userWallet,total_tx_count,num_deposits,num_borrows,num_repays,num_redeems,num_liquidations,total_amount_deposited,total_amount_borrowed,total_amount_repaid,total_usd_value,avg_time_gap,num_unique_assets,repay_borrow_ratio,log_total_usd,credit_score,score_bucket
0x01bfb07fe3dcdfe459de2fb627a96a11f33cab57,10,7,0,0,3,0,2809225375.0,0.0,0.0,5621105340.711126,422011.0,1,0.0,22.449794161532804,164.10511969531652,100-200
0x01bfda329ad313306320b11c6845f24294286f26,3,2,0,0,1,0,7.385443047486537e+17,0.0,0.0,3.410775605942326e+21,1131018.0,1,0.0,49.58122666873043,175.66428338906837,100-200
0x01c38875ab789cb12efcd791db91217a00fd01fa,7,7,0,0,0,0,1.7571091045569787e+20,0.0,0.0,2.441374889194415e+20,1266856.5,2,0.0,46.94426321966928,185.8149600396347,100-200
0x01c3dd0607e189d8ec94c740cf5926db4f38bf3f,3,3,0,0,0,0,7.503e+19,0.0,0.0,1.089484724500645e+20,51362.0,1,0.0,46.13740671453408,178.41623919675882,100-200
0x01c4fbfa5cd0515cb51a75a92480583db1d018c2,3,0,0,0,3,0,0.0,0.0,0.0,104915290754.0202,154.0,1,0.0,25.376419106788124,251.47063754847693,200-300
0x01c5c4ca74a665e40e96ed8ff221500b6366b8a6,350,152,40,22,136,0,5.897698053016615e+21,105904000000.0,62529135800.0,2.4634670047608545e+23,22596.610315186248,8,0.5904322386312132,53.86102684813239,247.24667735613838,200-300
0x01c5c9f1b50986663d545b474b3acbf9e1b25c51,21,10,7,0,4,0,8.517429586247767e+20,8.340661167282607e+20,0.0,2.641988454103668e+21,12591.45,3,0.0,49.325818788830674,107.51026617291971,100-200
0x01c60af7f7193370a9447a12c885427cb94f21e6,24,16,6,0,2,0,8.855930845634533e+21,4.657298215294441e+21,0.0,1.4026955239249316e+22,199453.26086956522,4,0.0,50.99526780556508,159.69163309057205,100-200
0x01c717a8e3558ca44d473a5882e938572f1f7d93,20,11,5,2,2,0,2.264040431158486e+22,6209357789.0,3485053931.0,3.381498710823613e+22,209284.52631578947,4,0.5612583538307039,51.87519106265785,172.7006287051882,100-200
0x01c7602892dda14261fdd4ae9c6b590ae65d3256,9,7,2,0,0,0,1.2063621505851898e+20,446132.0,0.0,1.2815437319921374e+20,412779.125,3,0.0,46.29976725174853,147.6615108937087,100-200
0x01cb1826cd50f7f15626a1283ae812ad0a273388,188,94,8,61,25,0,4.46542591392372e+20,95000000000.0,5615690333.0,3.4644736833807062e+22,29303.68983957219,5,0.05911252982105263,51.89943277184541,197.24060553121032,100-200
0x01cc1a92aafe7e49a0f18c3fafd3684ea829d9a4,4,1,0,0,3,0,49607599235.0,0.0,0.0,198425987954.44662,145.0,2,0.0,26.01368201089771,200.01156803998552,200-300
0x01ce064bf433bb179791260c080630fe63684eac,23,6,6,3,8,0,2.800000000000926e+20,1.7000000000015e+20,6.000248583351313e+19,8.102335389655259e+20,28156.0,5,0.352955799020354,48.143854199713694,233.0634594975055,200-300
0x01ce6e8e667d8a40d05cfdfac97194198069fdd8,4,4,0,0,0,0,6551016625798304.0,0.0,0.0,1.8255819962512753e+18,22496.333333333332,1,0.0,42.04843051214432,239.03817141961747,200-300
0x01cf15d50e91ea8731572a07afbf782233339ad7,100,43,17,13,27,0,1.827033749207731e+21,4.67000000001103e+20,4.25049234102337e+20,5.100418287934018e+21,68063.90909090909,7,0.9101696661698782,49.98360950648397,59.71241740810067,0-100
0x01cf5fff6ee551a7d3fdbb32c6a8ad9ef31c4829,5,2,1,1,1,0,1.134937692961766e+20,117376372.0,117854133.0,1.0174070949086611e+20,427824.75,3,1.0040703336783914,46.06895918683169,174.02136844776393,100-200
0x01cf7991cf4d37a762bffa9d74bd9b46d124d371,33,26,4,2,1,0,256051495682.0,408066053405.0,361332398385.0,1237608824382.1033,196699.71875,2,0.8854752689422625,27.844202266418296,274.60864939361835,200-300
0x01d17d9fdf660f9c79d9feefa2b9a4b71a32a9b6,19,6,5,3,5,0,5.025425859286712e+20,3.3309e+20,9.002303536177037e+16,2.661373990003993e+21,299295.6666666667,4,0.00027026640055771825,49.33312947990443,218.82637919333024,200-300
0x01d2f11ad6668e28ce07da387d08bedd57f4a85a,4,2,2,0,0,0,1.867688658229228e+17,332041791.0,0.0,5.913667223213061e+20,160.0,2,0.0,47.82896801040321,176.00632490677668,100-200
0x01d37cdae14bc9e2e10b6a71a0c72998f44e225c,4,1,1,1,1,0,4e+21,4e+20,4e+20,7.122559142904273e+21,4460.0,2,1.0,50.317554043902476,187.42957866900295,100-200
0x01d3c79e4d3b314e43afa00e111dc07e2073e349,21,11,7,1,2,0,4.350000000014793e+19,71500000.0,3501203.0,5.384815338655978e+19,108707.95,4,0.048967874125873445,45.432699785107054,166.7460142825829,100-200
0x01d43fcfb3a9e93be5344d1011162d548db936c3,64,32,13,8,11,0,1.6352352216109118e+22,1.3164517110421553e+22,1.3231066196867476e+22,2.6240487636791947e+23,26133.88888888889,3,1.0050551862926473,53.92417559349143,245.66309231073745,200-300
0x01d48c3d1feaecce1256f98f80162103d588e830,72,72,0,0,0,0,260000000000460.0,0.0,0.0,260583128623810.72,27009.23943661972,3,0.0,33.19394303801629,246.43302792442512,200-300
0x01d4de1128e47b400187cd81a5cfae97a6e55bf1,12,4,2,2,4,0,9.586625800387752e+16,650000000.0,649938261.0,1.3034014298806563e+17,46719.36363636364,3,0.9999050169230754,39.40892391285334,134.50673609165756,100-200
0x01d56c115f9afd657dd4eeb9ece38d6cf73975d6,28,8,7,6,7,0,3.591472014810359e+20,2.5914720148103584e+20,2.5914773635657872e+20,1.2429622993876185e+21,75.74074074074075,1,1.0000020639834806,48.57178443460375,173.2831277780235,100-200
0x01d616e83175a410b31253ffa1f78ccb3884fddd,57,30,17,7,3,0,4.884800000000147e+22,8.232154713334733e+21,3288907091.0,5.922322541456174e+22,77811.98214285714,3,3.995195918357211e-13,52.435600739019,141.52706391660283,100-200
0x01d659a033bcfb4241fdfbfb95932a4e218805a3,3,3,0,0,0,0,4.4e+18,0.0,0.0,3.218546610805212e+18,121298.0,2,0.0,42.61546156845018,148.57234013130784,100-200
0x01d7fe53ca0c7558c7a410ef969677a7e9ec53a7,4,3,0,0,1,0,1.830000009524e+18,0.0,0.0,1.5333054423953933e+18,845702.6666666666,2,0.0,41.87395749881219,266.1404979689341,200-300
0x01d83a95e445a001194ab79a4d7cda5acfcf6dc1,4,1,1,1,1,0,4.9e+21,1e+18,1e+18,2.8411215814164113e+22,64.66666666666667,2,1.0,51.701070943114495,241.30943160359013,200-300
0x01d91f7c1cbd33ac7d40842569789cc043890712,3,2,0,0,1,0,300929023.0,0.0,0.0,595237929.3571227,1955016.0,1,0.0,20.20447176653117,276.63994715886673,200-300
0x01d9816465ee701cb650edf27de69b02fa272454,8,4,2,1,1,0,1.829e+19,1.15e+19,1.1502619526437118e+19,7.290376004272344e+19,16983.285714285714,2,1.0002277849075756,45.73567188966682,272.93388410175396,200-300
0x01d9c396e5eeb80380af396b758f10c01100bbb7,27,17,0,0,10,0,4.9210157940706666e+20,0.0,0.0,6.67030377646196e+22,277583.42307692306,5,0.0,52.5545374484569,184.09962355565239,100-200
0x01daab3d40bdda5b8125c4aecbaef6ee2f262efa,180,118,33,14,15,0,2.3671119686828152e+23,181425255268.0,181908419295.0,4.0433771855544947e+23,36240.117318435754,6,1.002663157487563,54.356537418653794,254.511492462126,200-300
0x01dd25a6619a9953e83668c98594f2d3035946d4,5,3,0,0,2,0,2.6503235785868044e+20,0.0,0.0,4.902064808636192e+20,234370.25,3,0.0,47.64135836575546,155.27423158525744,100-200
0x01dd5d5d0b0bb5bf8dbf7e6d6d8a711578534a58,6,3,2,1,0,0,1.465e+21,208791237.0,208794239.0,1.2137171589264182e+21,2586.4,2,1.0000143779980526,48.547974635605144,117.04398695425482,100-200
0x01dda15bf1757e1e8542685c0c8b3362594541fe,5,4,0,0,1,0,2256284537844125.0,0.0,0.0,4.604276251214883e+16,280801.75,3,0.0,38.368346979400194,140.5458232528259,100-200
0x01de22e803cd36ef6a998bff17354ac530311e08,9,6,3,0,0,0,8.475e+21,3.8943890252403164e+21,0.0,2.2527142113789816e+22,140021.625,2,0.0,51.469007851239034,145.87642274737908,100-200
0x01df1820734306731510aa06ac7903b349f112d4,7,2,0,0,5,0,1.0004e+20,0.0,0.0,2.579668700255655e+20,271439.5,5,0.0,46.999362839815454,131.36690286584843,100-200
0x01df5786b43e513ba91d24082cbe82046199c03b,3,3,0,0,0,0,1.856017262127089e+16,0.0,0.0,4.30375588447163e+18,77488.0,1,0.0,42.906019776851856,202.70416631335073,200-300
0x01dfc8d38640393a0a4d5f6f3b1f6cec158abf21,7,4,2,0,1,0,2.3954811811009642e+20,8.723396923582e+19,0.0,9.039970435446601e+20,216472.5,3,0.0,48.25335776386445,187.95965478436563,100-200
0x01e0991d5803659f581a670f955b3079e419be3b,4,1,1,2,0,0,1e+20,40000000.0,40000030.0,1.0407773259789425e+20,397.3333333333333,2,1.000000749999975,46.09166972267428,175.0111634337616,100-200
0x01e156b9378aaaf9215cc50f0e6b1ead24fff6b0,10,5,5,0,0,0,1.0074508332932061e+21,5.6861e+20,0.0,2.484335668464542e+21,16061.444444444445,1,0.0,49.26429224004875,250.57001996667105,200-300
0x01e198818a895f01562e0a087595e5b1c7bb8d5c,51,30,13,0,7,1,7.72970000100504e+20,2.7482121735582482e+20,0.0,2.8967293226222476e+22,179515.62,6,0.0,51.720454326608674,175.0374124441333,100-200
0x01e21477fc4a6395ca9b6873c014a1c7181158e1,16,5,2,4,5,0,5.0013183493888226e+20,5.000000000005e+20,5.00372235974071e+20,2.0051906695251897e+21,26989.066666666666,2,1.0007444719471414,49.0500261061321,250.10342634426013,200-300
0x01e4ac55758ba9f93d28aeb4f3922b6a7905aaed,4,0,1,2,1,0,0.0,31616902428.0,63233825603.0,4.423496182093871e+22,307.3333333333333,2,2.0000006561996404,52.14380242071372,154.7209716853362,100-200
0x01e62987e05a45c8c304afa015d4fc3cdfcb944b,19,10,6,0,3,0,2.452e+21,1.1638119212592579e+21,0.0,2.9786528832271517e+21,70292.0,3,0.0,49.44575809857735,257.00253053223196,200-300
0x01e6f806b2d34a64bbd982731f49fe6babbed7b7,4,1,1,1,1,0,1.5e+22,1500000000.0,1500000000.0,1.0363719936003013e+22,26.666666666666668,2,0.9999999999999993,50.69259819243886,21.137690465405747,0-100
0x01e6fd0ae73d9194b19f9b376065577927a0d5f5,19,14,3,0,2,0,2.8718729023415857e+19,1950000000.0,0.0,7.759701103349329e+21,243556.55555555556,5,0.0,50.40323076871864,213.19370712891288,200-300
0x01e859c314e9ae31bbd455affaa2a54ce3f3019e,83,35,24,1,23,0,1.7108707782935002e+21,5.315236221475069e+20,19994513.0,3.158074410290359e+21,34257.79268292683,6,3.7617355404105035e-14,49.50424943090402,237.66272025385672,200-300
0x01e91f9f5612d156f617474a8c231fa3eda78f56,23,16,2,2,3,0,4.27438525795374e+21,2.6e+21,2.6180840735755516e+21,1.607331295628189e+22,437384.63636363635,3,1.0069554129136737,51.1314472692039,530.2261039519007,500-600
0x01eacf1d1ccf7f656fda1b95beafdb3c7fc396a7,63,18,17,14,14,0,5.3262528631179603e+17,3.50160000008497e+20,1.6001774648954957e+17,3.0241772100295207e+21,98596.33870967742,4,0.0004569846541171652,49.4609260106755,172.1790079597847,100-200
0x01ebce016681d076667bdb823ebe1f76830da6fa,279,90,55,52,82,0,5.73186065518085e+22,5.788663000003726e+22,1.4766518722598633e+20,2.7235601429175216e+23,39521.97122302158,7,0.0025509377074791066,53.96139703941199,239.3576872984483,200-300
0x01ec73e85387403880b4e3bec129011d705597a5,8,1,2,2,3,0,1987001152.0,1491882017.0,1492298169.0,8471251486.278989,24138.571428571428,2,1.000278944310111,22.859944089982413,307.87296890429104,300-400
0x01eccdb2d737b7a41f7aa4ee4358be8304b15588,49,12,8,10,19,0,3.63817324821291e+21,5132731786.0,4132787804.0,5.738557629965126e+21,67365.375,4,0.8051828882375189,50.101494847651125,220.8411474694924,200-300
0x01efd269b5c99b2b64344f1785a47e25521bff14,8,5,0,0,3,0,2.6972244642671605e+20,0.0,0.0,8.704839935161342e+20,703858.2857142857,4,0.0,48.21558104524233,307.8797155099705,300-400
0x01f0592d70220b0bc1802d27d90c22ff40dd7161,74,44,1,1,28,0,4.337587689857783e+21,600000000.0,600231082.0,5.552309135559816e+21,35846.28767123288,5,1.0003851366666652,50.06850085456538,193.48429043206852,100-200
0x01f0e6c7770fb8b2f5cc4192ac01fed4169939a2,21,18,1,1,1,0,1.0517466599149878e+17,100000000.0,50003172.0,3.4665352437218935e+20,49591.85,2,0.500031719999995,47.29485746617667,193.3060766533866,100-200
0x01f2f5cede4da7765dca5bcc7784d57951b39258,8,4,0,0,4,0,3626652251.0,0.0,0.0,7270208444.11785,222340.14285714287,1,0.0,22.707050800036495,230.83802838598533,200-300
0x01f39cba6f6ca1cbe205655f397db9abc6cb05ef,3,1,1,1,0,0,1e+19,400000046.0,400000046.0,1.4360238336614418e+19,29796.5,2,0.9999999999999974,44.110994834632436,150.8563592643768,100-200
0x01f3f3f49de0fc38bdf70e8c941d972cdf870a82,5,3,2,0,0,0,1.156e+21,1.5500002773150053e+20,0.0,2.1732602755027069e+21,130511.0,1,0.0,49.130515424014156,238.9285542711842,200-300
0x01f53288c7cc98c053efeef23ba660ef2493f646,27,17,10,0,0,0,4.5316434401829847e+18,2.1248598655747118e+18,0.0,8.995863319538692e+18,11399.076923076924,2,0.0,43.64329651440389,117.45228786890725,100-200
0x01f548245a230862b0344c2b01ee2c0c3295360e,22,12,0,0,10,0,3.676023764126794e+21,0.0,0.0,2.421264668833952e+22,134669.7619047619,4,0.0,51.54116203996203,276.8489652566048,200-300
0x01f55b5372ecaf891d1af44f9197361362e9e2f8,6,5,0,0,1,0,1.6811306138439562e+20,0.0,0.0,7.526984970135824e+20,460610.0,3,0.0,48.07019641913788,213.19794902999766,200-300
0x01f562afdd11c353a9b56028b2a34d2bbbde4b14,91,18,29,34,10,0,4.13333905754133e+21,1.500000000050635e+21,35277457688.0,3.707371801985436e+22,75392.32222222222,4,2.3518305124539435e-11,51.96719526227966,125.43413558132963,100-200
0x01f62341f6eb0b03584fca08c165aee0312b1084,106,43,30,15,18,0,1.6046529460823913e+20,1.4855139661611146e+20,1.4902881444770166e+20,7.467511591070086e+20,30536.342857142856,7,1.0032138225722909,48.06226368319006,232.2669902214383,200-300
0x01f73f5a9da9f2989d9c3933a4b99d080324a91e,10,4,2,3,1,0,9.270278631353437e+19,3.3000000000004e+19,1.3650326005093183e+19,1.878432125869321e+20,65681.66666666667,4,0.41364624257853116,46.682139313170225,88.47623327112333,0-100
0x01f8739eeafd143dc5ba952c2731aeb98c309b05,7,5,0,0,2,0,2278232840285199.0,0.0,0.0,5.92954356729812e+18,62714.166666666664,3,0.0,43.22647891383861,189.54239242273064,100-200
0x01f890b15fc99eccfb75b97c6fa0da97deef966e,60,25,17,6,11,1,1.946775436199326e+22,5.495394786525741e+21,5.495984467386185e+21,4.917281248825286e+22,8149.983050847458,7,1.0001073045492364,52.24962783193598,183.13401489499606,100-200
0x01f9605611b8490c0c70f40979c61b21dc1b6f3e,4,1,1,1,1,0,524679543.0,400000000.0,400000000.0,1817548895.0400572,21853.333333333332,1,0.9999999999999974,21.320754669920696,235.296244607754,200-300
0x01fb51f8a664f0f2b7cf8f6eee89f7c1b7e05ba1,7,2,4,0,0,1,1.0780000000000001e+23,32000000000.0,0.0,1.4188468178517493e+23,528715.5,4,0.0,53.30930158043989,134.04854939099351,100-200
0x01ff3a6ae27f59ac1a706568749aac2632520008,6,3,2,0,1,0,2.5000000062833296e+17,575000000.0,0.0,6.132675000018257e+20,828433.6,3,0.0,47.86533289311318,242.07629754430891,200-300
0x01ff899667efd1331384da95697dd2e6fc17c188,7,5,1,0,1,0,4.280000000026954e+21,6000000000.0,0.0,4.064624056376578e+21,466593.6666666667,3,0.0,49.75660820854172,168.83428471284006,100-200
0x02011525ccae23e3593bfe8ecc18f716c9e67438,12,9,2,1,0,0,2.535684490527631e+21,752914258.0,500558025.0,3.3811781096143187e+21,154928.81818181818,3,0.6648273952596596,49.57251115477968,192.99861584893452,100-200
0x0201c8796114f0896085dccb8231db824bf0e1d1,4,4,0,0,0,0,5.75e+18,0.0,0.0,4.763503792750799e+18,124940.66666666667,1,0.0,43.00751516226814,138.70896950313102,100-200
0x020245ea7a029bcfc193b0819cbfca6e96675e95,109,68,21,10,10,0,5.39925647084523e+21,3.315258438969816e+21,3948443808.0,1.0481888770724718e+22,78720.12037037036,7,1.1909912547351632e-12,50.70393584174325,240.12173122242552,200-300
0x020265bc7ecc8b018c496f8bc4c6aa3ed1784e5a,29,10,6,7,6,0,9.959495185636113e+21,32000000000.0,25062753462.0,3.831506131629729e+22,250668.10714285713,5,0.7832110456875,52.000130017616996,155.3267631555711,100-200
0x0202ef0ff22c58039de970c4460c9ebd2ed6b309,63,30,7,6,20,0,1.4680963871098937e+20,2.0000000000132e+19,2.000000000009109e+19,3.803528201536184e+20,117135.33870967742,7,0.9999999999979544,47.387630969936275,292.2949971577695,200-300
0x02030f00b8c816895f3ee4e341f381df245c8ba4,71,71,0,0,0,0,260000000000450.0,0.0,0.0,260583128623800.7,27395.085714285713,3,0.0,33.19394303801625,190.55426463193658,100-200
0x020421af918192bb67d35e9ff8caeb692bf4d196,5,1,1,1,2,0,27223684.0,59.0,59.0,5.399844720043469e+18,30733.75,3,0.9999999830508478,43.1329018715021,237.26341637093554,200-300
0x0206539c19b2791dfa12ef09a64f37bf81c7bdbc,15,0,0,0,15,0,0.0,0.0,0.0,1.457749143699631e+21,290120.35714285716,3,0.0,48.731180516582555,186.69378494976235,100-200
0x020793b7db7551b1d70877579370096b3db0db07,242,109,55,35,43,0,1.5570202421945468e+23,4.953763284618004e+20,4.953787421368842e+20,3.437812174100354e+23,27076.65560165975,8,1.0000048724069868,54.19429241201611,231.36363086953276,200-300
0x02090a54a4be0b3515a673b720381086a5fd59e4,3,3,0,0,0,0,1.911302223063759e+16,0.0,0.0,4.920458903732201e+18,295622.0,1,0.0,43.03993347316367,204.3149003070359,200-300
0x0209707c0d22fdf56004f99d141df2e4a93ff21a,27,12,6,0,9,0,8.461907301678e+21,8.10000000044971e+21,0.0,1.2929153741312458e+22,15878.423076923076,4,0.0,50.913771694275724,206.65383181395498,200-300
0x020989d06ab6d1900d1152ea3fb4a756e3ec096e,23,10,4,1,8,0,1.5560121028150003e+21,2000000000.0,2003204735.0,6.345806596481825e+21,39119.40909090909,4,1.0016023674999994,50.20208116912683,137.9342877857576,100-200
0x020aa5bec1a613a41519421058cab6196db88cdb,3,2,1,0,0,0,4e+18,5.751900066946865e+17,0.0,6.556352108223212e+18,2749.5,2,0.0,43.326966041114865,193.1661134631349,100-200
0x020b1d7007c0d7c42fdb22ed5c31590ccab0c402,4,1,1,1,1,0,4e+21,6e+20,6e+20,3.9851191918626084e+21,69.33333333333333,2,1.0,49.736854174798474,73.37526650123947,0-100
0x020be4338b750b85c73e598bf468e505a8eb76ea,9,3,3,3,0,0,1.77999e+20,16000000.0,16000015.0,2.8683087377453623e+20,254603.0,2,1.0000009374999375,47.105424425968664,222.3826615721106,200-300
0x020d56e549db2ca35fac74118b28f159500701c0,30,2,8,13,7,0,8.916219249689542e+20,1.9790574778123907e+21,2.5811622354971494e+21,1.2917885226999777e+22,178896.62068965516,5,1.304238135797002,50.91289975571127,240.6380069373812,200-300
0x020d8c51dcfc958099b4bdd433492c0aa7dbedcd,18,11,0,0,7,0,3.7758886503896695e+19,0.0,0.0,4.753615758469518e+21,463069.0,5,0.0,49.913192493655735,221.27305817787087,200-300
0x020fdc5da72fc36e81a5cbbee9baa451cacc9f8c,10,0,2,4,4,0,0.0,1.500000000001902e+20,1.5003842784501816e+20,1.0904745003105355e+21,80308.66666666667,4,1.000256185632186,48.44089987577696,238.24927968193484,200-300
0x020fe455d61d20f1f7eab9c3f9540a3ab8a35482,29,13,8,2,6,0,2.4905176177223087e+20,7.201975569607003e+19,84974665.0,1.5480876265629473e+21,253684.89285714287,6,1.1798799395904766e-12,48.79130733274723,171.58330483004045,100-200
0x021174b0d7d6040b503d7a967e9b56c0ad40da5c,3,3,0,0,0,0,954360660500691.0,0.0,0.0,2.4724757599599987e+17,307732.5,1,0.0,40.04916656150701,141.0567682093597,100-200
0x0214c5c41f5249166aab9a12213ac0e2119d2cc8,42,26,5,7,4,0,6.8807416927865285e+22,4098000000.0,4098002351.0,3.028066373227928e+22,283086.9268292683,3,1.0000005736944848,51.764796301028255,264.1839024960919,200-300
0x0215c2f6db85805f14b1336a9fbb776f3f4e761c,3,3,0,0,0,0,3e+17,0.0,0.0,4.5050476614035994e+17,382.5,1,0.0,40.64914505157095,237.59525250863618,200-300
0x021690c899ae56dbcf851ba0305659d39b557622,57,25,7,9,16,0,1.6347893840061543e+21,7.453412573512818e+20,7.454020082305295e+20,4.6087541649687666e+21,120169.17857142857,5,1.0000815074687581,49.88224452714975,231.98166964419832,200-300
0x021692861cf66465a67474eee95d3aeb60ee6171,3,3,0,0,0,0,1007238917297984.0,0.0,0.0,2.902513397630008e+17,1722.5,1,0.0,40.20952363137123,101.66817805243859,100-200
0x021699aaf005dabd166bf803c65fc90529fcff4a,6,3,1,1,1,0,1.0000000023865864e+16,1000000000000000.0,1000010250300385.0,2.191694714627753e+16,390584.0,2,1.000010250300385,37.62603657476735,254.52524287661194,200-300
0x021925c5be94b49d67576ab377b8e3073745b035,3,3,0,0,0,0,1035468.0,0.0,0.0,1043218.2057674497,258407.0,2,0.0,13.857821880421644,190.42068093920463,100-200
0x021a17e276d22dbda6b262c1c67ab256b9b06857,5,2,1,1,1,0,3.04e+20,1.0099e+20,1.012889101948451e+20,9.073560557192723e+20,360593.25,2,1.0029597999291524,48.25706661116363,147.62994192292288,100-200
0x021ac46670e1c00e1151bb6dd05b4d1bb10aa4ca,21,14,2,2,3,0,16299723.0,12800000.0,12847756.0,2517798610330.2715,146455.05,1,1.0037309374999215,28.55440606834072,473.71173129095325,400-500
0x021b65231f1b70a5bc05e3f6099339494b72275c,4,1,1,1,1,0,1.6977e+22,4000000000.0,4000000000.0,2.7757921381033527e+22,10.0,2,0.9999999999999998,51.67780820750521,218.83898334267292,200-300
0x021c7886dee93cabe5960f193fad895441597fe2,5,2,0,0,3,0,233085426.0,0.0,0.0,595469773.3812137,285883.5,1,0.0,20.204861188764852,167.46824563168818,100-200
0x021d5abea6efbcd5dba2c8ae9237471448ea0856,12,7,4,0,1,0,2.4400000000130777e+20,6.9500000660103725e+19,0.0,2.478490937908695e+20,769704.1818181818,3,0.0,46.95935174207219,237.35225837999064,200-300
0x021d8505c6526352848beab51d87f89ea75446a4,4,1,1,1,1,0,8.131e+21,1.2e+21,1.2e+21,8.126521088321245e+21,31.333333333333332,2,1.0,50.4494198744393,142.35384275137665,100-200
0x021e25bf7703ddc1b03a6000696ffc34d3c53711,3,2,0,0,1,0,1.32e+16,0.0,0.0,1.99886055646051e+16,30.0,2,0.0,37.533938784341814,210.8979194392477,200-300
0x021fe7301b7e40ef740ba6bc4957864967aaa2f1,18,7,2,8,1,0,3.210606300287004e+19,2097927407.0,1038185268.0,3.7278502535012617e+21,306522.35294117645,5,0.4948623410590677,49.67011868083931,163.81643247995103,100-200
